Date,dzielnica,temperature,humidity,pressure
2018-07-06,XIII,15.27,85.2,101229
2018-07-06,XIV,29.88,42.78,101764.66
2018-07-06,XV,18.59,51.89,101882.42
2018-07-06,XVII,22.01,70.5,100882.41
2018-07-06,XVIII,22.75,90.99,101941.55
2018-07-07,I,17.25,54.56,102000.87
2018-07-07,II,31.14,88.56,100356.06
2018-07-07,III,18.76,63.03,101549.32
2018-07-07,IV,28.5,69.76,101663.38
2018-07-07,IX,23.52,61.1,100623.24
2018-07-07,V,26.66,59.39,101305.36
2018-07-07,VI,17.93,82.71,100867.19
2018-07-07,VII,19.47,50.78,100899.72
2018-07-07,VIII,17.71,59.83,101525.36
2018-07-07,X,26.68,92.34,100313.22
2018-07-07,XI,21.23,41.75,100182.03
2018-07-07,XII,32.68,46.96,101130.44
2018-07-07,XIII,18.83,67.13,100950.39
2018-07-07,XIV,17.29,57.04,101980.68
2018-07-07,XV,27.66,68.5,101959.4
2018-07-07,XVII,18.5,58.52,101337.16
2018-07-07,XVIII,14.27,90.7,101367.69
2018-07-08,I,23.63,72.55,101999.08
2018-07-08,II,22.83,58.04,100323.44
2018-07-08,III,14.68,55.72,101032.91
2018-07-08,IV,31.68,40.59,100902.61
2018-07-08,IX,34.76,73.42,101126.83
2018-07-08,V,16.54,44.73,100865.1
2018-07-08,VI,26.15,40.44,100720.91
2018-07-08,VII,17.91,77.85,101148.08
2018-07-08,VIII,15.51,74.48,100243.25
2018-07-08,X,25.52,77.22,100867.87
2018-07-08,XI,19.03,47.87,101961.49
2018-07-08,XII,14.86,78.79,101244.82
2018-07-08,XIII,23.45,63.25,100069.83
2018-07-08,XIV,17.86,61.04,101786.79
2018-07-08,XV,31.03,40.69,100051.52
2018-07-08,XVII,14.95,51.42,101873.54
2018-07-08,XVIII,25.13,88.09,100112.93
2018-07-09,I,18.37,86.98,101084.61
2018-07-09,II,27.17,49.3,101589.1
2018-07-09,III,24.78,58.92,100425.34
2018-07-09,IV,25.59,49.64,100124.92
2018-07-09,IX,21.93,61.81,101942.11
2018-07-09,V,22.33,78.43,101614.58
2018-07-09,VI,30.95,61.66,101847.29
2018-07-09,VII,20.07,97.22,100023.29
2018-07-09,VIII,16.6,63.61,101450.82
2018-07-09,X,30.01,48.24,100968.97
2018-07-09,XI,22.79,55.38,100643.47
2018-07-09,XII,24.15,45.68,101673.51
2018-07-09,XIII,26.21,92.78,100371.66
2018-07-09,XIV,25.82,81.01,100765.84
2018-07-09,XV,24.25,84.13,101218.63
2018-07-09,XVII,18.1,38.82,101168.57
2018-07-09,XVIII,26.4,79.26,100491.81
2018-07-10,I,22.66,61.63,101233.51
2018-07-10,II,25.96,66.19,100940.08
2018-07-10,III,15.57,40.34,101429.85
2018-07-10,IV,22.48,79.84,100775.96
2018-07-10,IX,26.42,68.29,101104.89
2018-07-10,V,30.52,81.49,100151.56
2018-07-10,VI,18.45,83.77,101247.65
2018-07-10,VII,29.65,50.7,101394.55
2018-07-10,VIII,23.14,88.07,100507.84
2018-07-10,X,30.44,73.08,101338.16
2018-07-10,XI,28.53,95.17,101062.6
2018-07-10,XII,25.21,38.08,100619.32
2018-07-10,XIII,15.69,55.02,101677.02
2018-07-10,XIV,21.2,47.67,100247.47
2018-07-10,XV,21.53,91.46,101222.1
2018-07-10,XVII,20.7,60.48,100170.52
2018-07-10,XVIII,17.11,88.77,101677.26
2018-07-11,I,20.42,69.05,101364.48
2018-07-11,II,33.24,58.17,101327.19
2018-07-11,III,34.6,73.43,100817.81
2018-07-11,IV,22.11,42.45,100675.71
2018-07-11,IX,28.07,57.46,101969.03
2018-07-11,V,22.68,50.23,101220.85
2018-07-11,VI,21.49,48.46,101562.63
2018-07-11,VII,14.08,45.11,100442.53
2018-07-11,VIII,30.27,43.29,100279.77
2018-07-11,X,31.17,76.98,101467.43
2018-07-11,XI,14.31,61.09,100075.54
2018-07-11,XII,15.69,68.01,100576.75
2018-07-11,XIII,20.11,41.87,101981.59
2018-07-11,XIV,19.34,95.02,101715.92
2018-07-11,XV,24.45,42.87,100624.39
2018-07-11,XVII,27.68,65.1,100049.63
2018-07-11,XVIII,32.39,69.18,100715.1
2018-07-12,I,30.91,79.4,101110.06
2018-07-12,II,14.52,39.25,101868.24
2018-07-12,III,24.38,71.07,100668.62
2018-07-12,IV,29.98,52.26,101791.55
2018-07-12,IX,16.18,61.12,100523.6
2018-07-12,V,29.18,90.19,101649.89
2018-07-12,VI,32.77,81.81,100565.26
2018-07-12,VII,27,91.78,101177.46
2018-07-12,VIII,26.14,93.51,101997.12
2018-07-12,X,30.43,81.96,100061.09
2018-07-12,XI,30.34,64.29,101718.53
2018-07-12,XII,17.2,56.52,100418.01
2018-07-12,XIII,33.09,76.05,101492.35
2018-07-12,XIV,17.42,91.02,101750.42
2018-07-12,XV,32.58,95.59,101485.68
2018-07-12,XVII,14.29,96.09,100397.6
2018-07-12,XVIII,28.11,49.72,100111.84
2018-07-13,I,27.96,41.06,101356.55
2018-07-13,II,19.83,54.55,100027
2018-07-13,III,19.01,93.99,100556.38
2018-07-13,IV,32.72,74.06,101951.01
2018-07-13,IX,27.34,69.25,100194.3
2018-07-13,V,26.76,52.09,101005.58
2018-07-13,VI,24.95,79.4,101012.21
2018-07-13,VII,30.33,64.1,101973.81
2018-07-13,VIII,17.92,76.52,101161.83
2018-07-13,X,23.57,70.26,101357.6
2018-07-13,XI,24.9,83.19,100633.8
2018-07-13,XII,30.62,47.39,101599.35
2018-07-13,XIII,30.93,41.47,100548.86
2018-07-13,XIV,20.93,59.88,101258.15
2018-07-13,XV,14.11,72.44,101389.16
2018-07-13,XVII,19.92,45.41,101640.34
2018-07-13,XVIII,15.53,52.73,101236.47
2018-07-14,I,33.15,83.93,100465.35
2018-07-14,II,20.78,66.36,100347.32
2018-07-14,III,17.12,49.74,100558.6
2018-07-14,IV,23.62,67.07,100544.01
2018-07-14,IX,17.4,76.94,100526.62
2018-07-14,V,30.34,69.25,101125.21
2018-07-14,VI,21.41,48.61,100115.19
2018-07-14,VII,16.27,80.91,100365.22
2018-07-14,VIII,18.45,93.05,100974.12
2018-07-14,X,29.49,58.01,100346.16
2018-07-14,XI,19.62,79.33,101082.96
2018-07-14,XII,23.58,43.18,100946.35
2018-07-14,XIII,23.43,83.18,100457.69
2018-07-14,XIV,30.57,51.45,100504.65
2018-07-14,XV,19.5,73.09,101378.32
2018-07-14,XVII,18.93,94.41,100338.61
2018-07-14,XVIII,15.82,43.12,100587.85
2018-07-15,I,23.33,44.64,101120.77
2018-07-15,II,24.54,69.59,100971.38
2018-07-15,III,26.04,49.43,101542.09
2018-07-15,IV,31.4,67.24,100833.38
2018-07-15,IX,29.79,65.83,101875.91
2018-07-15,V,27.84,92.16,100627.2
2018-07-15,VI,30.01,40.03,100006.5
2018-07-15,VII,33.04,42.98,100507.98
2018-07-15,VIII,25.86,64.89,100097.96
2018-07-15,X,20.65,97.26,100496.7
2018-07-15,XI,25.07,41.52,101112.46
2018-07-15,XII,18.38,89.48,101286.01
2018-07-15,XIII,17.27,57.59,100005.45
2018-07-15,XIV,24.8,89.29,100996.45
2018-07-15,XV,29.99,80.11,100099.96
2018-07-15,XVII,34.87,93.2,100918.74
2018-07-15,XVIII,14.88,66.41,101481.19
2018-07-16,I,20.58,61.91,101824.95
2018-07-16,II,18.07,66.38,101843.81
2018-07-16,III,21.65,39.65,101576.18
2018-07-16,IV,21.09,44.46,101386.24
2018-07-16,IX,31.42,88.86,100087.8
2018-07-16,V,23.12,49.69,100192.03
2018-07-16,VI,16.17,97.19,101976.23
2018-07-16,VII,23.45,65.68,101961.94
2018-07-16,VIII,31.32,81.68,100254.18
2018-07-16,X,29.77,45.88,100830.3
2018-07-16,XI,17.24,76.64,100420.13
2018-07-16,XII,16.37,50.18,101063.8
2018-07-16,XIII,21.3,86.79,100053.28
2018-07-16,XIV,28.69,62.86,101567.55
2018-07-16,XV,22.07,79.43,100786.85
2018-07-16,XVII,16.43,76.53,100151.47
2018-07-16,XVIII,25.83,44.69,100801.88
2018-07-17,I,27.1,42.33,100680.21
2018-07-17,II,22.34,55.43,101076.89
2018-07-17,III,21.98,72.19,101163.37
2018-07-17,IV,16.13,69.44,100259.34
2018-07-17,IX,16.87,92.56,101144.89
2018-07-17,V,19.42,39.73,101385.29
2018-07-17,VI,14.64,63.68,100542.67
2018-07-17,VII,30.46,70.96,100861.31
2018-07-17,VIII,29.03,89.78,101634.67
2018-07-17,X,23.29,53.37,101904.83
2018-07-17,XI,21.09,77.23,101012.9
2018-07-17,XII,17.33,84.74,101422.41
2018-07-17,XIII,20.47,90.19,101715.07
2018-07-17,XIV,34.02,43.11,101039.76
2018-07-17,XV,31.87,44.76,100760.6
2018-07-17,XVII,15.73,89.62,100752.1
2018-07-17,XVIII,15.2,61.88,101472.41
2018-07-18,I,18.92,63.15,100933.86
2018-07-18,II,31.41,38.93,101077.07
2018-07-18,III,17.55,76.51,100167.93
2018-07-18,IV,30.04,75.86,101408.84
2018-07-18,IX,19.7,84.98,101708.64
2018-07-18,V,22.9,46.17,100566.81
2018-07-18,VI,34.55,90.34,101391.33
2018-07-18,VII,23.55,64.35,101083.38
2018-07-18,VIII,28.85,61.7,101152.81
2018-07-18,X,22.95,85.88,101140.48
2018-07-18,XI,25.4,59.77,101107.87
2018-07-18,XII,31.62,96.31,101978.81
2018-07-18,XIII,18.09,95.06,101576.72
2018-07-18,XIV,29.46,75.78,101599.25
2018-07-18,XV,26.98,40.83,100347.34
2018-07-18,XVII,29.9,88.82,101844.22
2018-07-18,XVIII,26.43,60.73,101055.33
2018-07-19,I,34.14,87.19,100006.62
2018-07-19,II,28.98,73.24,100191.79
2018-07-19,III,15.08,61.04,101428.94
2018-07-19,IV,32.26,74.27,101426.63
2018-07-19,IX,25.65,45.74,101223.49
2018-07-19,V,18.29,85.37,101952.53
2018-07-19,VI,20.16,87.53,101274.21
2018-07-19,VII,22.15,59.98,101321.97
2018-07-19,VIII,19.41,97.48,101702.71
2018-07-19,X,30.44,38.59,100946.07
2018-07-19,XI,23.93,70.68,101868.5
2018-07-19,XII,22.54,44.84,101021.1
2018-07-19,XIII,24.59,78.3,100137.71
2018-07-19,XIV,24.71,92.9,101755.52
2018-07-19,XV,16.52,57.54,101694.35
2018-07-19,XVII,31.29,80.59,100029.54
2018-07-19,XVIII,23.97,61.23,100403.54
2018-07-20,I,31.45,75.95,101871.11
2018-07-20,II,14.53,94.79,100201.39
2018-07-20,III,23.98,87.76,100205.64
2018-07-20,IV,34.62,83.8,100896.57
2018-07-20,IX,32.21,88.27,101317.79
2018-07-20,V,31.01,95.83,101467.97
2018-07-20,VI,18.67,55.98,100418.32
2018-07-20,VII,32.28,87.79,101496.84
2018-07-20,VIII,17.01,53.24,101556.66
2018-07-20,X,20.42,70.07,101781.09
2018-07-20,XI,21.83,63.03,100720.67
2018-07-20,XII,26.41,90.21,101582.21
2018-07-20,XIII,18.86,78.86,100635.98
2018-07-20,XIV,32.65,80.14,101140.3
2018-07-20,XV,30.28,79.07,101426.09
2018-07-20,XVII,17.37,41.63,100550.17
2018-07-20,XVIII,24.82,97.99,101124.05
2018-07-21,I,30.04,73.81,100859.07
2018-07-21,II,16.82,48.95,101596.03
2018-07-21,III,24.39,42.56,101423.88
2018-07-21,IV,32.22,80.07,101418.96
2018-07-21,IX,27.11,90.86,100713.48
2018-07-21,V,14.59,49.26,100357.01
2018-07-21,VI,15.14,88.54,100468.58
2018-07-21,VII,15.88,49.1,101742.42
2018-07-21,VIII,21,38.27,101107.48
2018-07-21,X,21.03,85.65,100173.25
2018-07-21,XI,28.48,77.51,100894.63
2018-07-21,XII,25.64,74.22,101628.1
2018-07-21,XIII,17.49,50.63,101569.22
2018-07-21,XIV,20.26,68.84,100381.62
2018-07-21,XV,30.28,58.68,100733.82
2018-07-21,XVII,33.54,68.9,100888.95
2018-07-21,XVIII,30.57,68.03,100891.25
2018-07-22,I,28.93,83.21,100861.2
2018-07-22,II,30.95,44.09,101662.38
2018-07-22,III,21.13,53.01,100212.96
2018-07-22,IV,21.69,60.54,101611.98
2018-07-22,IX,27.2,91.32,101047.68
2018-07-22,V,25.71,63.33,100345.67
2018-07-22,VI,28.42,48.91,100834.6
2018-07-22,VII,20.62,64.75,100306.12
2018-07-22,VIII,31.06,68.34,100254.75
2018-07-22,X,31.8,40.03,101891.93
2018-07-22,XI,22.91,69.57,100428.88
2018-07-22,XII,32.02,82.64,101837.08
2018-07-22,XIII,20.06,89.48,100482.11
2018-07-22,XIV,17.02,66.33,101615.83
2018-07-22,XV,27.66,72.83,101658.36
2018-07-22,XVII,27.58,96.81,100128.99
2018-07-22,XVIII,15.12,78.47,100637.13
2018-07-23,I,19.7,61.32,100083.91
2018-07-23,II,25.94,67.85,101704.33
2018-07-23,III,18.94,62.48,100134.57
2018-07-23,IV,23.44,82.9,100781.82
2018-07-23,IX,17.75,61.57,101291.35
2018-07-23,V,17.28,63.79,100348.57
2018-07-23,VI,33.35,53.59,101547.03
2018-07-23,VII,34.06,54.99,100474.2
2018-07-23,VIII,34.88,96.52,101407.5
2018-07-23,X,14.03,60.41,101687.47
2018-07-23,XI,32.74,38.22,100455.66
2018-07-23,XII,31.28,74.51,101388.71
2018-07-23,XIII,22.35,54.18,100556.92
2018-07-23,XIV,23.31,62.19,101881.02
2018-07-23,XV,24.33,94.88,101162.25
2018-07-23,XVII,34.35,84.12,100631.7
2018-07-23,XVIII,34.38,60.67,101164.73
2018-07-24,I,19.38,40.83,101796.28
2018-07-24,II,24.99,81.31,101090.7
2018-07-24,III,23.12,82.47,100015.6
2018-07-24,IV,14.88,84.24,100359.05
2018-07-24,IX,30.96,93.98,101985.89
2018-07-24,V,24.24,72.22,101049.32
2018-07-24,VI,31.31,71.9,100210.25
2018-07-24,VII,31.47,63.62,101595.63
2018-07-24,VIII,29.24,53.89,101735.77
2018-07-24,X,26.87,86.56,100622.36
2018-07-24,XI,30.19,43.7,101899
2018-07-24,XII,30.48,73.02,101161.36
2018-07-24,XIII,33.93,40.95,100706.79
2018-07-24,XIV,27.15,85.67,100433.96
2018-07-24,XV,25.34,55.3,100105.37
2018-07-24,XVII,34.69,89.81,100277.76
2018-07-24,XVIII,27.7,86.26,101709.18
2018-07-25,I,24.42,57.22,100591.58
2018-07-25,II,23.4,38.76,100888.29
2018-07-25,III,18.67,90.25,101109.82
2018-07-25,IV,33.36,80.5,101651.17
2018-07-25,IX,25.7,71.71,101354.97
2018-07-25,V,23.91,69.4,101807.84
2018-07-25,VI,19.26,52.31,101397.06
2018-07-25,VII,23.32,42.25,100122.06
2018-07-25,VIII,30.15,97.55,100646.56
2018-07-25,X,30.82,53.87,101688.68
2018-07-25,XI,24.03,51.82,100026.53
2018-07-25,XII,15.04,72.35,100785.76
2018-07-25,XIII,18.96,44.18,101181.5
2018-07-25,XIV,26.65,95.41,101349.2
2018-07-25,XV,15.58,88.16,101676.21
2018-07-25,XVII,29.76,66.82,100515.35
2018-07-25,XVIII,19.01,71.41,101462.99
2018-07-26,I,28.65,79.15,101961.24
2018-07-26,II,28.67,53.51,100192.97
2018-07-26,III,31.6,63.32,100170.15
2018-07-26,IV,34.25,43.97,101658.98
2018-07-26,IX,16.73,81.84,101486.83
2018-07-26,V,34.97,60.43,101285.61
2018-07-26,VI,23.13,78.2,100650.19
2018-07-26,VII,14.09,89.43,100723.33
2018-07-26,VIII,25.63,58.42,100951.49
2018-07-26,X,33.41,87.12,100491.84
2018-07-26,XI,24.19,89.2,100243.32
2018-07-26,XII,14.01,92.77,100887.55
2018-07-26,XIII,15.99,54.9,100537.48
2018-07-26,XIV,15.89,78.56,100225.31
2018-07-26,XV,18.29,40.84,101597.32
2018-07-26,XVII,17.27,77.34,100448.5
2018-07-26,XVIII,15.39,90.9,101424.31
2018-07-27,I,20.3,83.21,101524.53
2018-07-27,II,31.04,63.54,100341.43
2018-07-27,III,16.71,93.45,100142.52
2018-07-27,IV,33.01,44.46,100004.12
2018-07-27,IX,14.42,79.84,101565.63
2018-07-27,V,21.27,69.03,101872.91
2018-07-27,VI,29.72,81.34,101608.98
2018-07-27,VII,16.28,82.48,101824.21
2018-07-27,VIII,21.9,90.84,100632.75
2018-07-27,X,23.83,81.57,101221.78
2018-07-27,XI,28.55,50.97,100725.12
2018-07-27,XII,23.23,64.45,101947.54
2018-07-27,XIII,21.63,94.33,100272.69
2018-07-27,XIV,31.85,75.9,100586.16
2018-07-27,XV,25.48,44.1,100397.34
2018-07-27,XVII,32.69,89.81,101911.38
2018-07-27,XVIII,30.56,58.09,101737.52
2018-07-28,I,30.76,82.32,100917.09
2018-07-28,II,24.46,49.17,100590.59
2018-07-28,III,25.85,48.74,101996.37
2018-07-28,IV,30.83,57.52,101714.71
2018-07-28,IX,23.02,66.41,100531.2
2018-07-28,V,24.99,72.42,101218.72
2018-07-28,VI,31.76,77.18,100656.17
2018-07-28,VII,22.28,40.51,101613.11
2018-07-28,VIII,16.96,42.81,101606.23
2018-07-28,X,19.85,45.35,101670.84
2018-07-28,XI,32.17,68.55,101946.39
2018-07-28,XII,24.87,58.17,101723.54
2018-07-28,XIII,31.44,87.63,101758.95
2018-07-28,XIV,16.86,69.75,101582.08
2018-07-28,XV,17.32,69.69,101637.38
2018-07-28,XVII,19.21,60.42,101696.17
2018-07-28,XVIII,34.68,90.59,100016.96
2018-07-29,I,21.93,52.48,101941.57
2018-07-29,II,32.78,78.32,101859.85
2018-07-29,III,18.13,50.2,101437.33
2018-07-29,IV,22.73,74.04,100067.31
2018-07-29,IX,22.32,39.87,101934.7
2018-07-29,V,27.66,48.84,100003.43
2018-07-29,VI,33.94,39.9,100757.31
2018-07-29,VII,33.13,48.38,101704.45
2018-07-29,VIII,17.45,47.98,101539.69
2018-07-29,X,14.38,83.68,101563.77
2018-07-29,XI,26.13,59.54,101255.56
2018-07-29,XII,31.62,49.55,101409.5
2018-07-29,XIII,15.99,57.29,101948.74
2018-07-29,XIV,32.68,85.25,101632.69
2018-07-29,XV,27.62,69.59,100438.71
2018-07-29,XVII,24.61,81.09,101409.44
2018-07-29,XVIII,28.81,68.46,101284.64
2018-07-30,I,27.63,64.38,100021.78
2018-07-30,II,23.34,68.41,101081.79
2018-07-30,III,24.53,40.71,100894.48
2018-07-30,IV,30.71,51.76,101968.02
2018-07-30,IX,19.09,94.71,100596.49
2018-07-30,V,16.23,76.22,100311.72
2018-07-30,VI,18.97,38.15,101663.81
2018-07-30,VII,21.83,90.38,100274.12
2018-07-30,VIII,16.76,52.69,101620.06
2018-07-30,X,15.43,49.03,100119.77
2018-07-30,XI,26.67,61.67,101403.61
2018-07-30,XII,21.49,48.21,100540.2
2018-07-30,XIII,33.14,38.43,100037.45
2018-07-30,XIV,25.89,70.57,100454.36
2018-07-30,XV,22.74,62.42,100651.96
2018-07-30,XVII,27.34,92.56,101015.01
2018-07-30,XVIII,16.11,70.02,100066.01
2018-07-31,I,16.94,38.31,100088.88
2018-07-31,II,18.11,42.54,101560.61
2018-07-31,III,20.4,74.59,100202.66
2018-07-31,IV,23.58,78.83,100249.53
2018-07-31,IX,22.88,71.87,101814.25
2018-07-31,V,15.81,39.11,100856.97
2018-07-31,VI,24.86,66.13,100428.15
2018-07-31,VII,28.05,86.95,101622.06
2018-07-31,VIII,15.4,97.76,101073.24
2018-07-31,X,25.12,94.28,100927.26
2018-07-31,XI,14.57,59.37,100825.59
2018-07-31,XII,28.46,39.2,100201.35
2018-07-31,XIII,18.41,81.62,101138.26
2018-07-31,XIV,17.36,56.35,100458.85
2018-07-31,XV,31.95,59.66,101589.27
2018-07-31,XVII,34.85,85.54,101604.2
2018-07-31,XVIII,34.36,89.41,100926.74
2018-08-01,I,15.78,53.55,101180.21
2018-08-01,II,28.97,56.17,101518.43
2018-08-01,III,32.1,57.57,100889.17
2018-08-01,IV,17.49,57.27,101533.4
2018-08-01,IX,26.6,84.49,101548.75
2018-08-01,V,21.01,51.89,100427.89
2018-08-01,VI,16.84,42.06,101580.44
2018-08-01,VII,33.68,59.79,101413.77
2018-08-01,VIII,29.83,56.16,101696.71
2018-08-01,X,30.94,56.14,100160.91
2018-08-01,XI,25.98,55.32,101446.48
2018-08-01,XII,24.23,46.67,101681.47
2018-08-01,XIII,31.01,50.24,101680.49
2018-08-01,XIV,15.51,75.05,101437.07
2018-08-01,XV,32.34,63.75,100935.74
2018-08-01,XVII,14.3,86.63,101082.04
2018-08-01,XVIII,17.11,81.82,100658.54
2018-08-02,I,32.85,44.16,101385.95
2018-08-02,II,15.14,66.39,100126.72
2018-08-02,III,17.86,63.4,101297.32
2018-08-02,IV,20.32,52.43,101374.41
2018-08-02,IX,28.34,91.14,101307.66
2018-08-02,V,17.01,42.41,100938.19
2018-08-02,VI,21.73,70.73,100661.21
2018-08-02,VII,32.07,40.43,101958.88
2018-08-02,VIII,21.95,83.94,101861.93
2018-08-02,X,24.52,88.87,100212.94
2018-08-02,XI,29.16,83.15,100504.08
2018-08-02,XII,15.62,88.57,100213.36
2018-08-02,XIII,17.19,75.04,100554.27
2018-08-02,XIV,31.91,92.88,101334.54
2018-08-02,XV,21.62,70.5,100150.33
2018-08-02,XVII,22.31,53.21,100563.96
2018-08-02,XVIII,31.52,79.21,101842.41
2018-08-03,I,23.8,52.43,100525.03
2018-08-03,II,16.13,56.19,100260.28
2018-08-03,III,31.07,64,101384.16
2018-08-03,IV,18.91,52.32,100086.23
2018-08-03,IX,34.84,42.68,101667.86
2018-08-03,V,33.71,56.59,100478.75
2018-08-03,VI,30.94,85.27,100276.25
2018-08-03,VII,27.41,56.82,100598.25
2018-08-03,VIII,19.91,88.43,100970.53
2018-08-03,X,26.83,89.77,100147.6
2018-08-03,XI,17.63,60.99,101334.46
2018-08-03,XII,34.47,92.97,101862.34
2018-08-03,XIII,14.99,50.53,100206.08
2018-08-03,XIV,31.92,54.5,100452.56
2018-08-03,XV,30.26,61.29,101146.5
2018-08-03,XVII,22.03,39.8,100426.64
2018-08-03,XVIII,32.94,64.77,101755.84
2018-08-04,I,21.96,50.06,100125.02
2018-08-04,II,34.53,45.63,101799.38
2018-08-04,III,23.02,93.12,101718.21
2018-08-04,IV,34.72,67.26,100300.35
2018-08-04,IX,28.38,54.75,100153.56
2018-08-04,V,26.64,90.5,100901.28
2018-08-04,VI,17.79,90.62,100829.1
2018-08-04,VII,15.72,74.13,101356.33
2018-08-04,VIII,15.14,84.56,101614.09
2018-08-04,X,27.67,72.69,101483.62
2018-08-04,XI,20.18,44.77,100384.86
2018-08-04,XII,18.24,41.58,100241.33
2018-08-04,XIII,14.62,54.32,100426.69
2018-08-04,XIV,29.03,60.46,101638.01
2018-08-04,XV,17.14,39.88,100625.85
2018-08-04,XVII,20.06,73.55,101127.17
2018-08-04,XVIII,23.2,57.69,101392.52
2018-08-05,I,21.95,58.67,101372.1
2018-08-05,II,31.47,55.99,101250.72
2018-08-05,III,26.51,74.64,100174.94
2018-08-05,IV,34.97,50.37,100964.58
2018-08-05,IX,15.48,72.87,101289.09
2018-08-05,V,31.53,74.95,101406.92
2018-08-05,VI,25.42,54.29,101887.64
2018-08-05,VII,29.03,41.25,100682.26
2018-08-05,VIII,29.01,59.14,100852.8
2018-08-05,X,33.26,89.85,101157.83
2018-08-05,XI,30.54,44.74,100947.13
2018-08-05,XII,25.35,96.56,100592.54
2018-08-05,XIII,17.47,64.11,100074.14
2018-08-05,XIV,26.72,57.59,101905.2
2018-08-05,XV,24.77,59.08,100334.97
2018-08-05,XVII,15.06,87.63,101629.88
2018-08-05,XVIII,24.2,63.81,100062.57
2018-08-06,I,16.08,97.35,100992.36
2018-08-06,II,31.55,92.65,101945.8
2018-08-06,III,14.47,38.11,101980.62
2018-08-06,IV,14.55,64.14,100011.62
2018-08-06,IX,30.15,66.15,100724
2018-08-06,V,26.1,66.23,100991.59
2018-08-06,VI,31.86,40.5,100894.03
2018-08-06,VII,19.55,50.7,100918.54
2018-08-06,VIII,22.71,77.89,100920.06
2018-08-06,X,34.87,43.42,100761.71
2018-08-06,XI,17.4,84.47,101974.25
2018-08-06,XII,31.91,84.66,100276.29
2018-08-06,XIII,18.53,76.63,100984.12
2018-08-06,XIV,33.71,64.08,101602.51
2018-08-06,XV,33.14,71.19,101015.88
2018-08-06,XVII,24.28,69.66,101998.52
2018-08-06,XVIII,32.22,55.08,100103.02
2018-08-07,I,27.62,63.39,101052.62
2018-08-07,II,31.52,48.46,100600.13
2018-08-07,III,18.84,96.94,100702.17
2018-08-07,IV,31.01,54.26,101597.59
2018-08-07,IX,15.89,79.26,101546.21
2018-08-07,V,21.68,54.54,100739.85
2018-08-07,VI,25.72,66.63,101399.04
2018-08-07,VII,31.09,61.61,101337.37
2018-08-07,VIII,33.23,81.06,100999.48
2018-08-07,X,34.2,84.57,100655.61
2018-08-07,XI,17.5,86.47,100630.57
2018-08-07,XII,31.63,62.78,100031.34
2018-08-07,XIII,20.1,72.07,100568.14
2018-08-07,XIV,14.17,91.64,101263.58
2018-08-07,XV,16.45,79.21,100860.39
2018-08-07,XVII,14.91,48.8,101562.1
2018-08-07,XVIII,23.48,68.79,100456.93
2018-08-08,I,14.6,67.91,101553.36
2018-08-08,II,15.45,44.08,101548.91
2018-08-08,III,26.99,53.85,101114.34
2018-08-08,IV,34.28,38.46,100504.45
2018-08-08,IX,33.85,49.5,101047.46
2018-08-08,V,26.97,77.48,100272.33
2018-08-08,VI,29.99,46.42,100049.68
2018-08-08,VII,33.57,84.16,100818.13
2018-08-08,VIII,16.74,78.75,101709.34
2018-08-08,X,23.76,40.88,101978.32
2018-08-08,XI,20.08,59.09,101519.93
2018-08-08,XII,18.14,39.47,101726.55
2018-08-08,XIII,31.09,76.41,101791.75
2018-08-08,XIV,27.98,51.66,100515.29
2018-08-08,XV,33.44,71.53,101277.3
2018-08-08,XVII,30.13,77.09,100088.9
2018-08-08,XVIII,17.85,50.85,101354.4
2018-08-09,I,30.28,82.48,100925.47
2018-08-09,II,19.42,93.58,100275.1
2018-08-09,III,17.51,49.4,101510.21
2018-08-09,IV,21.47,87.93,100158.12
2018-08-09,IX,14.14,86.65,100558.78
2018-08-09,V,34.32,64.24,101758.31
2018-08-09,VI,27.67,50.82,100277.78
2018-08-09,VII,34.88,90.9,101008.99
2018-08-09,VIII,22.78,74.14,100044.47
2018-08-09,X,14.44,93.97,100307.36
2018-08-09,XI,19.77,97.25,101236.96
2018-08-09,XII,16.87,60,101697
2018-08-09,XIII,31.03,96.14,100077.58
2018-08-09,XIV,22.57,59.39,100515.83
2018-08-09,XV,17.81,88.27,100787.23
2018-08-09,XVII,26.93,47.45,100315.75
2018-08-09,XVIII,14.32,82.62,101199.36
2018-08-10,I,28.11,51.81,101901.52
2018-08-10,II,22.48,91.47,100037.38
2018-08-10,III,30.24,62.09,100304.76
2018-08-10,IV,30.3,78.05,100405.7
2018-08-10,IX,14.71,94.23,100339.55
2018-08-10,V,31.45,79.03,100512.69
2018-08-10,VI,21.87,58.73,100361.03
2018-08-10,VII,26.35,38.91,100902.29
2018-08-10,VIII,18.54,87.79,100491.02
2018-08-10,X,19.69,82,101483.63
2018-08-10,XI,22.73,57.98,100623.18
2018-08-10,XII,33.69,42.55,101548.01
2018-08-10,XIII,34.23,65.32,101470.99
2018-08-10,XIV,17.9,71.27,100800.68
2018-08-10,XV,14.8,46.71,100448.64
2018-08-10,XVII,28.21,58.07,101024.52
2018-08-10,XVIII,14.18,95.62,101845.27
2018-08-11,I,21.75,95.83,101770.63
2018-08-11,II,32.08,83.54,101493.19
2018-08-11,III,25.29,96.04,100237.06
2018-08-11,IV,23.88,69.53,101669.9
2018-08-11,IX,30.86,91.61,101026.39
2018-08-11,V,14.07,50.99,101016.85
2018-08-11,VI,23.98,70.04,100815.69
